belonging,Lng,Lat,Cid,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway,district,communityAverage,year,month,day,floor_num,relativeHeight,buildingType_towel,buildingType_bungalow,buildingType_comb,buildingType_plate,house_cnt,mall_cnt
293,116.36970958208956,39.80130994029851,1111030868672.627,3.91044776119403,183.5462686567164,23428.58208955224,78.96611940298507,2.149253731343284,1.0746268656716418,1.0,1.0895522388059702,3.626865671641791,2001.9850746268655,2.388059701492537,3.582089552238806,0.4733582089552239,0.373134328358209,0.7164179104477612,0.2238805970149253,3.5223880597014925,41464.64179104478,2014.0,7.17910447761194,14.223880597014926,9.73134328358209,2.4477611940298507,0.1044776119402985,0.0,0.0597014925373134,0.835820895522388,67.0,2.0
294,116.36504848245616,39.850730947368426,1111027377318.4912,5.324561403508772,290.44122807017544,35719.91228070176,80.55780701754387,1.973684210526316,1.131578947368421,1.0,1.1228070175438596,3.1842105263157894,2001.5,2.912280701754386,4.754385964912281,0.7101754385964911,0.6052631578947368,0.9035087719298246,0.956140350877193,2.0,63442.39473684211,2014.0,7.578947368421052,15.421052631578949,12.973684210526317,2.1666666666666665,0.2719298245614035,0.0,0.0,0.7280701754385965,114.0,4.0
295,116.3539887037037,39.86399655555555,1111027378905.5186,7.296296296296297,293.7185185185185,38220.22222222222,75.88666666666667,1.851851851851852,1.2962962962962965,1.0,1.1111111111111112,3.185185185185185,2003.0,2.4444444444444446,5.851851851851852,0.4812592592592593,0.9629629629629628,0.7777777777777778,0.037037037037037,2.0,62661.25925925926,2014.0,6.407407407407407,16.88888888888889,14.48148148148148,2.2222222222222223,0.2222222222222222,0.0,0.1481481481481481,0.6296296296296297,27.0,0.0
296,116.28565191836736,39.85402169387755,1111027379363.837,4.224489795918367,232.82857142857145,28229.877551020407,85.26918367346939,2.061224489795918,1.2244897959183674,1.0,1.1020408163265305,1.653061224489796,2001.4897959183672,2.489795918367347,5.836734693877551,0.2821428571428571,0.7959183673469388,0.7346938775510204,0.4285714285714285,2.0,48463.5918367347,2014.0,6.510204081632653,14.653061224489797,19.51020408163265,2.122448979591837,0.7346938775510204,0.0,0.1428571428571428,0.1224489795918367,49.0,0.0
297,116.39059475367648,39.84510431617647,1111027379023.8567,5.650735294117647,257.15661764705885,33083.404411764706,76.48647058823529,1.8639705882352944,1.0919117647058822,0.9926470588235294,1.1029411764705883,3.172794117647059,2002.7095588235293,2.6580882352941178,4.507352941176471,0.4153897058823529,0.5992647058823529,0.6875,0.8308823529411765,2.0,53365.73529411765,2014.0,7.452205882352941,16.36764705882353,11.930147058823527,2.231617647058824,0.2058823529411764,0.0,0.2095588235294117,0.5845588235294118,272.0,1.0
299,116.37894688983052,39.85455571186441,1111027379086.1948,5.330508474576271,270.8169491525424,35107.4406779661,76.95432203389831,1.9491525423728813,1.0932203389830508,1.0,1.152542372881356,2.26271186440678,2000.364406779661,2.754237288135593,5.016949152542373,0.3306949152542373,0.7288135593220338,0.864406779661017,0.8389830508474576,2.0,57140.69491525424,2014.0,7.677966101694915,15.042372881355933,16.02542372881356,2.26271186440678,0.5338983050847458,0.0,0.135593220338983,0.3305084745762712,118.0,0.0
300,116.45342529299364,39.82133268789809,1111027379091.3313,5.006369426751593,265.45541401273886,28071.35668789809,99.5964331210191,2.203821656050956,1.4522292993630572,1.0,1.375796178343949,3.554140127388535,2004.2866242038217,2.5859872611464967,4.789808917197452,0.3570573248407643,0.5414012738853503,0.7834394904458599,0.1910828025477707,4.191082802547771,46351.0,2014.0,7.3949044585987265,16.636942675159236,8.21656050955414,2.2929936305732483,0.0254777070063694,0.0,0.3694267515923566,0.6050955414012739,157.0,0.0
301,116.42806268070174,39.85323580350877,1111027445938.6455,7.0,264.4182456140351,33048.61403508772,78.92701754385965,1.849122807017544,1.1333333333333333,0.9964912280701754,1.1473684210526316,2.8666666666666667,2001.5263157894735,2.7087719298245614,5.024561403508772,0.354298245614035,0.7508771929824561,0.7263157894736842,0.8526315789473684,2.2280701754385963,54531.347368421055,2014.0,6.88421052631579,15.442105263157895,14.694736842105264,2.2070175438596493,0.2596491228070175,0.0,0.3543859649122807,0.3859649122807017,285.0,4.0
302,116.46537750609755,39.8548156097561,1111027706468.25,4.487804878048781,247.95548780487803,30619.914634146346,81.12591463414634,1.9817073170731707,1.195121951219512,1.0,1.0670731707317074,2.682926829268293,2000.0792682926829,2.609756097560976,4.939024390243903,0.3626890243902439,0.7012195121951219,0.7682926829268293,0.4939024390243902,3.676829268292683,52955.2743902439,2014.0,7.23170731707317,15.75,14.01219512195122,2.1951219512195124,0.3597560975609756,0.0,0.2378048780487804,0.4024390243902439,164.0,3.0
303,116.512916,39.864254,1111027376354.0,3.642857142857143,280.29464285714283,28884.35714285714,97.70125,2.017857142857143,1.5535714285714286,1.0,1.4107142857142858,3.482142857142857,2005.7857142857144,2.6785714285714284,5.5,0.4326071428571428,0.7321428571428571,0.8928571428571429,0.3392857142857143,7.0,46072.0,2014.0,7.910714285714286,17.214285714285715,12.0,2.25,0.0357142857142857,0.0,0.4107142857142857,0.5535714285714286,56.0,1.0
304,116.4554811651376,39.87444564220184,1111027376741.2292,8.880733944954128,298.7770642201835,32446.2752293578,93.35541284403668,2.1192660550458715,1.1926605504587156,1.0091743119266054,1.3027522935779816,1.5045871559633028,2003.4587155963304,2.688073394495413,5.724770642201835,0.3071651376146789,0.926605504587156,0.5229357798165137,0.9357798165137616,5.623853211009174,55243.85321100918,2014.0,7.330275229357798,16.238532110091743,22.165137614678898,2.0458715596330275,0.8165137614678899,0.0,0.0458715596330275,0.1376146788990825,109.0,1.0
305,116.42977816560509,39.875850987261146,1111027375810.325,7.547770700636943,233.6433121019108,37066.74522292994,62.62044585987261,1.872611464968153,1.0509554140127388,0.9872611464968152,1.0636942675159236,2.6369426751592355,1993.5477707006369,2.6305732484076434,4.573248407643312,0.3035222929936305,0.6050955414012739,0.8535031847133758,0.9936305732484076,1.7261146496815287,66084.6305732484,2014.0,7.426751592356688,16.980891719745223,14.9171974522293,2.2738853503184715,0.3821656050955414,0.0,0.2165605095541401,0.4012738853503185,157.0,0.0
306,116.4268951314554,39.86456850234742,1111027377469.709,6.723004694835681,259.0647887323944,33622.09389671362,77.67051643192488,1.9624413145539903,1.1267605633802815,1.0,1.1549295774647887,2.596244131455399,1997.5352112676055,2.9530516431924885,5.070422535211268,0.3156150234741784,0.7230046948356808,0.7464788732394366,0.8685446009389671,1.8826291079812207,56487.54460093897,2014.0,7.544600938967136,15.863849765258216,15.338028169014084,2.056338028169014,0.3943661971830985,0.0,0.2206572769953051,0.3849765258215962,213.0,4.0
307,116.3577133964497,39.875099869822485,1111027380522.9883,4.585798816568047,309.4923076923077,40945.10059171598,74.53047337278106,1.8994082840236688,1.2011834319526626,1.0,1.1538461538461535,2.739644970414201,1996.5443786982248,2.6153846153846154,4.461538461538462,0.3345502958579882,0.6094674556213018,0.8402366863905325,0.0,4.366863905325443,74749.49112426036,2014.0,7.349112426035503,16.14792899408284,14.544378698224852,2.088757396449704,0.3964497041420118,0.0,0.0710059171597633,0.5325443786982249,169.0,1.0
308,116.35389453691276,39.88406904697987,1111027563112.7986,8.61744966442953,284.8463087248322,39139.97986577181,73.48563758389263,1.9328859060402688,1.140939597315436,1.0067114093959733,1.1073825503355703,2.778523489932886,1997.8523489932888,2.684563758389262,4.604026845637584,0.3065838926174496,0.6040268456375839,0.8791946308724832,0.0805369127516778,10.0,81299.46979865772,2014.0,8.14765100671141,16.44295302013423,14.57046979865772,2.1812080536912752,0.3355704697986577,0.0,0.2147651006711409,0.4496644295302013,149.0,1.0
309,116.37261448768471,39.87808070935961,1111027380023.1772,6.187192118226601,315.5591133004926,44103.47290640394,70.7656157635468,2.0935960591133007,1.0738916256157636,1.0,1.083743842364532,3.625615763546798,1992.8669950738915,2.3054187192118225,3.0049261083743843,0.3774926108374384,0.2068965517241379,0.7684729064039408,0.4482758620689655,7.477832512315271,84107.69458128078,2014.0,7.182266009852217,16.47783251231527,8.172413793103448,2.270935960591133,0.1034482758620689,0.0,0.064039408866995,0.8325123152709359,203.0,0.0
310,116.39565172916669,39.864830375,1111027379043.8472,6.0,235.7861111111111,32020.993055555555,74.54451388888889,1.9722222222222223,1.0763888888888888,0.9930555555555556,1.0902777777777777,2.2152777777777777,1995.4166666666667,2.493055555555556,4.805555555555555,0.2802777777777778,0.7083333333333334,0.8888888888888888,0.4930555555555556,1.8333333333333333,54763.708333333336,2014.0,7.486111111111111,16.395833333333332,16.055555555555557,2.0347222222222223,0.5416666666666666,0.0,0.1597222222222222,0.2986111111111111,144.0,2.0
311,116.3857662197802,39.88403702197802,1111027377867.4397,8.252747252747254,298.7032967032967,45626.10989010989,66.04516483516483,1.912087912087912,1.021978021978022,1.0,1.010989010989011,3.175824175824176,1994.1648351648355,2.868131868131868,3.956043956043956,0.2841208791208791,0.4725274725274725,0.8571428571428571,0.8351648351648352,8.835164835164836,88355.01098901099,2014.0,8.406593406593407,17.24175824175824,10.175824175824175,2.175824175824176,0.1758241758241758,0.0,0.2967032967032967,0.5274725274725275,91.0,2.0
312,116.40159860824744,39.87774979381443,1111028107835.0825,5.371134020618556,342.4072164948454,43306.73195876289,77.11381443298968,2.0309278350515463,1.1855670103092784,1.0,1.1443298969072164,3.309278350515464,1993.2577319587629,2.5051546391752577,3.938144329896907,0.3026494845360825,0.4742268041237113,0.845360824742268,0.5773195876288659,4.43298969072165,81794.03092783505,2014.0,7.896907216494846,15.845360824742269,10.123711340206183,2.154639175257732,0.1237113402061855,0.0,0.3195876288659793,0.5567010309278351,97.0,1.0
313,116.4183170425532,39.87616314893617,1111027378334.468,7.76595744680851,220.38510638297876,37741.82978723404,58.844255319148935,2.021276595744681,1.0,1.0,1.0,3.8297872340425534,1984.276595744681,2.297872340425532,3.6595744680851054,0.3711276595744681,0.2127659574468085,0.8723404255319149,0.7872340425531915,1.148936170212766,70970.23404255319,2014.0,7.085106382978723,17.638297872340427,7.0,2.3617021276595747,0.0,0.0,0.1702127659574468,0.8297872340425532,47.0,0.0
314,116.46570495121952,39.88522605543237,1111027378129.552,7.501108647450111,250.63148558758317,34985.0155210643,71.50554323725055,2.0,1.0465631929046564,0.9977827050997784,1.057649667405765,2.4279379157427936,1993.179600886918,2.71840354767184,4.725055432372505,0.3241662971175166,0.647450110864745,0.8802660753880266,0.893569844789357,6.720620842572062,59235.88470066519,2014.0,7.5432372505543235,15.911308203991132,14.266075388026607,2.1441241685144123,0.4678492239467849,0.0,0.1685144124168514,0.3636363636363636,451.0,3.0
318,116.170097,40.073984,1111027375779.0,4.0,139.33333333333334,26195.0,53.03333333333333,2.0,1.0,1.0,1.0,4.0,1980.3333333333333,3.6666666666666665,2.6666666666666665,0.333,0.0,1.0,1.0,8.0,54890.0,2014.0,10.0,8.0,5.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0
319,116.22921705769232,39.902118734615385,1111027378886.004,5.061538461538461,233.58807692307693,31259.853846153845,73.72103846153847,1.876923076923077,1.2076923076923076,1.0,1.05,3.0538461538461537,1998.0653846153848,2.473076923076923,3.969230769230769,0.3796230769230769,0.4769230769230769,0.7384615384615385,0.0807692307692307,9.0,52104.29230769231,2014.0,7.157692307692308,16.673076923076923,12.76923076923077,2.230769230769231,0.3,0.0,0.0461538461538461,0.6538461538461539,260.0,1.0
320,116.26485325133687,39.90492436898396,1111027379737.8904,5.355614973262032,316.74973262032086,36701.40909090909,87.73422459893048,1.8983957219251335,1.2941176470588236,1.0,1.2219251336898396,2.304812834224599,2000.8716577540104,2.890374331550802,5.304812834224599,0.3252754010695187,0.8101604278074866,0.7887700534759359,0.2754010695187165,6.36096256684492,60680.16577540107,2014.0,7.663101604278075,16.831550802139038,19.927807486631018,2.0668449197860963,0.4572192513368984,0.0,0.3235294117647059,0.2192513368983957,374.0,2.0
322,116.4172644375,39.9249063125,1111028707189.3438,5.34375,322.15625,56119.125,57.3890625,2.0,1.0,1.0,1.0,3.875,1987.6875,2.34375,3.125,0.35765625,0.03125,0.90625,0.8125,1.0,106449.3125,2014.0,7.28125,18.59375,6.1875,2.03125,0.03125,0.0,0.03125,0.9375,32.0,0.0
323,116.39048393670886,39.90842275949367,1111034614585.266,5.569620253164557,368.46835443037975,58863.29113924051,62.29329113924051,1.8481012658227849,0.9746835443037974,1.0,1.0632911392405062,3.873417721518988,1992.493670886076,2.4050632911392404,5.189873417721519,0.2620886075949367,0.2531645569620253,0.9367088607594936,1.0,10.0,111538.3670886076,2014.0,7.189873417721519,18.10126582278481,7.291139240506329,2.050632911392405,0.0253164556962025,0.0,0.050632911392405,0.9240506329113924,79.0,12.0
324,116.42156675,39.91971575,1111027379566.25,3.75,299.0,53541.5,55.9025,2.0,1.0,1.0,1.0,3.75,1989.5,2.25,2.5,0.39575,0.25,1.0,1.0,1.0,102824.0,2014.0,6.5,12.5,6.75,1.75,0.0,0.0,0.25,0.75,4.0,4.0
325,116.50880793383897,39.94712170280047,1111027409246.6248,5.355892648774796,302.86966161026834,35509.568261376895,84.04822637106184,2.009918319719953,1.2759626604434071,1.00291715285881,1.1966161026837807,2.7934655775962662,1999.239789964994,2.735705950991832,4.910151691948658,0.3766738623103851,0.6680280046674446,0.8103850641773629,0.6446907817969662,7.0,61860.82205367561,2014.0,7.569428238039674,16.79463243873979,15.89848308051342,2.175029171528588,0.3255542590431738,0.0,0.2298716452742123,0.4445740956826137,1714.0,16.0
