belonging,Lng,Lat,Cid,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway,district,communityAverage,year,month,day,floor_num,relativeHeight,buildingType_towel,buildingType_bungalow,buildingType_comb,buildingType_plate,house_cnt,mall_cnt
274,116.29959734862383,39.94788153944954,1111027378139.7964,10.91559633027523,446.9159633027523,51705.37431192661,87.92691743119266,2.2073394495412844,1.163302752293578,1.003669724770642,1.2403669724770643,2.486238532110092,1995.3522935779815,3.240366972477064,5.034862385321101,0.3461376146788991,0.7431192660550459,0.8146788990825689,0.618348623853211,8.011009174311926,83111.1504587156,2015.0,7.368807339449542,17.11376146788991,13.46605504587156,2.1541284403669723,0.455045871559633,0.0,0.1486238532110091,0.3963302752293578,545.0,5.0
275,116.1835466732026,39.93529281535948,1111027379489.7336,5.740196078431373,221.65196078431373,27354.69607843137,79.29259803921569,2.0098039215686274,1.1454248366013071,1.0016339869281046,1.0816993464052287,2.7254901960784315,1997.122549019608,3.1911764705882355,4.962418300653595,0.3856029411764706,0.5441176470588235,0.8218954248366013,0.218954248366013,9.0,44854.67810457516,2015.0,7.094771241830065,15.676470588235292,12.879084967320262,2.150326797385621,0.3741830065359477,0.0,0.1519607843137254,0.4738562091503268,612.0,1.0
277,116.30906096183206,39.98704521374045,1111027373866.603,8.061068702290076,407.3213740458015,55833.442748091606,73.09488549618321,1.7709923664122138,0.7938931297709924,0.9923664122137404,1.083969465648855,2.870229007633588,1997.496183206107,3.3435114503816794,5.068702290076335,0.3198702290076335,0.7251908396946565,0.8549618320610687,0.816793893129771,8.0,87318.9465648855,2015.0,6.549618320610687,16.564885496183205,13.66412213740458,2.045801526717557,0.2213740458015267,0.0,0.465648854961832,0.3129770992366412,131.0,0.0
278,116.26049281639004,39.92765114626556,1111027395588.5425,9.399377593360995,322.5505186721992,42208.88796680498,73.82692946058091,2.050829875518672,1.0850622406639003,1.0,1.112033195020747,3.3080912863070537,1995.106846473029,3.181535269709544,3.6929460580912874,0.395097510373444,0.3506224066390041,0.8112033195020747,0.425311203319502,8.274896265560166,68505.39004149378,2015.0,6.922199170124482,16.467842323651453,9.217842323651452,2.266597510373444,0.1950207468879668,0.0,0.1068464730290456,0.6981327800829875,964.0,1.0
279,116.11989166956522,39.93685836956522,1111037802888.6565,3.9043478260869566,176.99478260869566,22040.05652173913,79.85121739130435,2.026086956521739,1.0782608695652174,0.691304347826087,1.082608695652174,3.830434782608696,2000.517391304348,3.369565217391304,3.669565217391305,0.4171217391304347,0.3521739130434783,0.5565217391304348,0.0,12.0,38306.108695652176,2015.0,7.352173913043479,15.013043478260869,9.191304347826089,2.234782608695652,0.0130434782608695,0.0,0.1304347826086956,0.8565217391304348,230.0,1.0
281,116.19482073239436,39.91867095070423,1111027374516.0352,5.007042253521127,154.07394366197184,28252.169014084506,54.74577464788732,1.9507042253521127,0.7816901408450704,1.0,1.0,3.4788732394366195,1983.0915492957747,2.943661971830986,3.2253521126760565,0.3539859154929577,0.1971830985915492,0.8380281690140845,0.7394366197183099,9.0,46603.59859154929,2015.0,6.894366197183099,15.985915492957746,7.901408450704225,2.2535211267605635,0.1690140845070422,0.0,0.0140845070422535,0.8169014084507042,142.0,3.0
282,116.147569,39.903963,1111052133592.0,4.0,235.25,26855.5,87.35499999999999,2.5,1.0,1.0,1.0,4.0,2013.0,3.0,6.0,0.5835,1.0,0.0,0.0,12.0,44889.0,2015.0,10.5,22.5,22.0,1.5,0.0,0.0,0.0,1.0,2.0,2.0
284,116.23102388294312,39.90947753177257,1111027380416.903,7.3076923076923075,202.16688963210703,30832.61872909699,65.95498327759198,2.066889632107024,1.040133779264214,0.9966555183946488,1.0066889632107023,3.3979933110367893,1990.5785953177256,3.036789297658863,3.48494983277592,0.3781672240802676,0.2474916387959866,0.8729096989966555,0.2274247491638795,9.0,49465.46153846154,2015.0,6.709030100334449,15.665551839464882,8.652173913043478,2.317725752508361,0.177257525083612,0.0,0.0702341137123745,0.7525083612040134,299.0,3.0
285,116.259844,39.912414,1111027374388.0,5.529411764705882,282.4588235294118,46732.35294117647,60.94764705882352,2.0,1.0588235294117647,1.0,1.0,3.294117647058824,1990.8235294117649,3.411764705882353,4.823529411764706,0.2115294117647058,0.7058823529411765,0.7647058823529411,1.0,8.0,84983.0,2015.0,6.411764705882353,17.647058823529413,13.058823529411764,2.5294117647058822,0.0,0.0,0.7058823529411765,0.2941176470588235,17.0,0.0
288,116.27870703742204,39.87684215176715,1111028535789.7275,7.754677754677755,299.3800415800416,32895.153846153844,89.66669438669439,2.045738045738046,1.2785862785862785,1.002079002079002,1.2307692307692308,2.503118503118503,2002.66735966736,3.2203742203742203,5.239085239085239,0.3552931392931393,0.7484407484407485,0.7962577962577962,0.5696465696465697,2.311850311850312,55057.827442827445,2015.0,7.018711018711019,15.345114345114345,18.24740124740125,2.1164241164241164,0.4760914760914761,0.0,0.0686070686070686,0.4553014553014553,481.0,8.0
289,116.31682686813186,39.86377545054945,1111027378005.011,11.582417582417582,283.13626373626374,32863.445054945056,86.45653846153846,1.9175824175824177,1.39010989010989,1.0,1.1153846153846154,2.620879120879121,2003.6813186813188,3.2252747252747254,5.538461538461538,0.3986538461538462,0.8626373626373627,0.7967032967032966,0.8901098901098901,2.0,55739.730769230766,2015.0,7.450549450549451,16.0989010989011,18.01098901098901,2.131868131868132,0.3956043956043956,0.0,0.1923076923076923,0.412087912087912,182.0,6.0
290,116.2995318626156,39.83883865257596,1111027379932.431,7.364597093791281,279.59326287978865,30922.36459709379,88.43137384412154,1.916776750330251,1.1822985468956406,0.9933949801849404,1.2073976221928666,2.492734478203434,2002.2364597093792,3.002642007926024,4.869220607661823,0.4363461030383091,0.6631439894319683,0.8229854689564069,0.5918097754293263,2.081902245706737,51005.00264200792,2015.0,7.202113606340819,15.907529722589167,17.245706737120212,2.107001321003963,0.463672391017173,0.0,0.1162483487450462,0.4200792602377807,757.0,16.0
293,116.37056784558824,39.80378798529412,1111031611165.0442,9.345588235294118,187.27867647058824,24705.014705882357,76.52316176470588,2.014705882352941,1.0735294117647058,1.0,1.0808823529411764,3.8308823529411766,2002.514705882353,2.897058823529412,3.5,0.4787794117647059,0.3455882352941176,0.6617647058823529,0.3014705882352941,3.323529411764706,42694.419117647056,2015.0,7.551470588235294,15.764705882352942,9.360294117647058,2.3088235294117645,0.0294117647058823,0.0,0.0808823529411764,0.8897058823529411,136.0,2.0
294,116.36443355405405,39.8507635,1111027377058.3142,9.66891891891892,281.4746621621622,35727.96621621621,78.34469594594594,1.8716216216216215,1.1216216216216215,1.0,1.1216216216216215,3.239864864864865,2001.712837837838,3.14527027027027,4.864864864864865,0.8466722972972973,0.6587837837837838,0.9087837837837838,0.945945945945946,2.0,62825.96959459459,2015.0,7.5,16.26689189189189,13.10135135135135,2.1013513513513518,0.2533783783783784,0.0,0.0,0.7466216216216216,296.0,4.0
295,116.35065798387096,39.86189120967742,1111027379311.1292,10.741935483870968,255.208064516129,36240.3064516129,69.03403225806451,1.7903225806451613,1.1774193548387095,1.0,1.032258064516129,3.290322580645161,2000.6935483870968,3.3225806451612905,5.0,0.4761935483870967,0.7258064516129032,0.7580645161290323,0.2741935483870967,2.0,61303.32258064516,2015.0,7.903225806451613,16.629032258064516,12.53225806451613,2.1451612903225805,0.1935483870967742,0.0,0.1290322580645161,0.6774193548387096,62.0,0.0
296,116.28920468367347,39.85277374489796,1111027380077.663,7.204081632653061,222.67857142857144,28949.744897959183,77.95520408163264,2.0510204081632653,1.153061224489796,1.0,1.030612244897959,1.653061224489796,2000.9591836734692,3.0510204081632653,5.8979591836734695,0.2954081632653061,0.7755102040816326,0.8673469387755102,0.5714285714285714,2.0,49345.15306122449,2015.0,6.755102040816326,15.785714285714286,19.846938775510203,2.091836734693877,0.7142857142857143,0.0,0.2040816326530612,0.0816326530612244,98.0,0.0
297,116.3899959873874,39.845138578378375,1111027378730.9963,7.81981981981982,254.31027027027028,33239.35675675676,75.12807207207207,1.8288288288288288,1.027027027027027,0.9837837837837838,1.1045045045045043,2.998198198198198,2003.717117117117,3.203603603603604,4.807207207207207,0.446781981981982,0.6864864864864865,0.5801801801801801,0.8450450450450451,2.0,53742.6018018018,2015.0,7.194594594594594,15.443243243243243,13.07027027027027,2.1963963963963966,0.2504504504504504,0.0,0.2504504504504504,0.4990990990990991,555.0,1.0
299,116.37870811326862,39.85458645307443,1111027378807.8965,9.925566343042073,264.0857605177994,35071.9644012945,74.62116504854369,1.8220064724919092,1.029126213592233,1.0,1.116504854368932,2.313915857605178,2000.6569579288025,3.1521035598705502,5.17799352750809,0.3142686084142395,0.7864077669902912,0.8220064724919094,0.8187702265372169,2.0,57527.1003236246,2015.0,7.70873786407767,16.783171521035598,15.993527508090615,2.1715210355987056,0.4951456310679611,0.0,0.2006472491909385,0.3042071197411003,309.0,0.0
300,116.4521310166113,39.822328458471766,1111027480638.6577,7.767441860465116,253.56578073089705,27947.16279069768,92.09857142857145,2.006644518272425,1.372093023255814,1.0,1.2491694352159468,3.601328903654485,2004.857142857143,3.3488372093023258,4.850498338870432,0.3627441860465116,0.5614617940199336,0.7873754152823921,0.1860465116279069,4.289036544850498,47637.88372093023,2015.0,7.514950166112957,16.06312292358804,8.415282392026578,2.1827242524916945,0.0199335548172757,0.0,0.3388704318936877,0.6411960132890365,301.0,0.0
301,116.42746980931588,39.85378848762737,1111027406410.7205,14.880640465793304,257.3363901018923,32327.906841339154,77.84535662299855,1.819505094614265,1.1164483260553129,1.0,1.1397379912663756,2.650655021834061,2002.278020378457,3.452692867540029,5.248908296943231,0.320901018922853,0.8253275109170306,0.7918486171761281,0.883551673944687,2.387190684133916,54867.7903930131,2015.0,7.299854439592431,15.986899563318778,15.43231441048035,2.1149927219796214,0.321688500727802,0.0,0.3842794759825327,0.2940320232896652,687.0,4.0
302,116.4751339361702,39.8495468856383,1111027838525.6624,8.85904255319149,242.9425531914893,29339.489361702126,82.97718085106382,1.9813829787234043,1.2127659574468086,0.9973404255319148,1.0904255319148937,3.0638297872340425,2001.406914893617,3.172872340425532,4.398936170212766,0.3988590425531915,0.5611702127659575,0.7819148936170213,0.324468085106383,4.279255319148936,50456.97340425532,2015.0,7.460106382978723,16.252659574468087,12.09308510638298,2.242021276595745,0.2340425531914893,0.0,0.2340425531914893,0.5319148936170213,376.0,3.0
303,116.512916,39.864254,1111027376354.0,9.786516853932584,263.1005617977528,27614.84831460674,95.38460674157302,1.9943820224719104,1.3089887640449438,1.0112359550561798,1.3370786516853932,3.106741573033708,2006.5280898876404,3.443820224719101,5.910112359550562,0.4280674157303371,0.9157303370786516,0.9269662921348316,0.196629213483146,7.0,46072.0,2015.0,7.629213483146067,16.926966292134832,14.039325842696629,2.213483146067416,0.095505617977528,0.0,0.6067415730337079,0.297752808988764,178.0,1.0
304,116.4552896,39.8747209,1111027376454.124,8.988,272.5924,31590.036,87.2838,1.992,1.068,1.012,1.196,1.3,2004.192,3.04,5.872,0.272716,0.972,0.472,0.956,5.62,54521.704,2015.0,7.476,16.116,23.484,2.1,0.884,0.0,0.048,0.068,250.0,1.0
305,116.42958513291138,39.87526514873418,1111027435713.8545,11.981012658227847,242.23449367088608,38611.81962025316,63.062531645569614,1.8196202531645569,0.9746835443037974,0.971518987341772,1.0791139240506329,2.5,1994.373417721519,3.357594936708861,4.6455696202531644,0.2837405063291139,0.6360759493670886,0.8449367088607594,0.9841772151898734,1.7563291139240509,66124.02848101266,2015.0,7.329113924050633,15.867088607594935,15.759493670886076,2.2025316455696204,0.4335443037974683,0.0,0.1993670886075949,0.3670886075949367,316.0,0.0
306,116.42662980623608,39.86432424721604,1111027377660.873,9.9086859688196,283.36503340757235,34650.336302895324,81.18200445434299,1.9443207126948776,1.120267260579065,1.0022271714922049,1.200445434298441,2.6414253897550117,1999.3830734966596,3.5456570155902005,5.256124721603563,0.3264766146993318,0.7683741648106904,0.8552338530066815,0.8641425389755011,1.844097995545657,57214.76169265033,2015.0,6.859688195991091,16.766146993318486,15.249443207126948,2.2115812917594653,0.3585746102449889,0.0,0.2828507795100223,0.3585746102449889,449.0,4.0
307,116.3562469766764,39.8753618425656,1111027380144.4373,10.072886297376094,347.22244897959183,43353.3527696793,79.66390670553936,1.9067055393586003,1.2361516034985425,1.0,1.1807580174927117,2.2565597667638486,1998.793002915452,3.259475218658892,4.886297376093294,0.3363615160349854,0.7142857142857143,0.8717201166180758,0.0,4.122448979591836,73624.37317784257,2015.0,7.058309037900875,17.090379008746357,16.825072886297377,2.183673469387755,0.5539358600583091,0.0,0.0816326530612244,0.3644314868804664,343.0,1.0
308,116.3534811451613,39.88385606912442,1111027663818.131,15.983870967741936,300.2852534562212,43315.82488479263,70.0007142857143,1.7649769585253456,0.9631336405529954,0.9976958525345622,1.0921658986175116,2.6451612903225805,1998.299539170507,3.184331797235023,4.705069124423964,0.2991705069124424,0.6105990783410138,0.8271889400921659,0.0460829493087557,10.0,81475.0,2015.0,6.891705069124424,17.237327188940093,14.91705069124424,2.177419354838709,0.380184331797235,0.0,0.2142857142857142,0.4055299539170507,434.0,1.0
309,116.3731866955224,39.87850031044776,1111027379938.779,9.644776119402986,391.0098507462687,49040.1223880597,79.0071343283582,2.1552238805970148,1.0895522388059702,0.9940298507462688,1.1402985074626866,3.573134328358209,1994.8507462686568,3.1313432835820896,3.5223880597014925,0.3599432835820895,0.3164179104477612,0.8388059701492537,0.5074626865671642,7.7074626865671645,84218.80597014926,2015.0,7.074626865671642,16.002985074626867,9.417910447761194,2.253731343283582,0.0895522388059701,0.0,0.1582089552238806,0.7522388059701492,335.0,0.0
310,116.3969282015915,39.86386435809019,1111027380132.451,10.522546419098145,249.10769230769236,31882.411140583557,79.32962864721486,2.010610079575597,1.06631299734748,1.0,1.1618037135278514,2.360742705570292,1996.8806366047745,3.079575596816976,4.854111405835544,0.3229814323607426,0.7188328912466844,0.8355437665782494,0.3580901856763925,1.880636604774536,53273.95225464191,2015.0,7.803713527851459,16.610079575596817,15.586206896551724,2.090185676392573,0.4721485411140583,0.0,0.2228116710875331,0.3050397877984085,377.0,2.0
311,116.3867131891892,39.88338758558558,1111027378283.5857,11.1981981981982,340.7153153153153,51753.45045045045,64.58252252252252,1.891891891891892,1.009009009009009,1.009009009009009,1.027027027027027,3.333333333333333,1994.8018018018015,3.144144144144144,4.054054054054054,0.3231891891891892,0.4864864864864865,0.8558558558558559,0.7657657657657657,8.09009009009009,85685.47747747747,2015.0,6.648648648648648,16.423423423423422,9.954954954954957,2.036036036036036,0.09009009009009,0.0,0.3963963963963964,0.5135135135135135,111.0,2.0
312,116.40137587966804,39.8779931120332,1111027760045.0498,8.929460580912863,385.3045643153527,49772.0,75.94360995850623,1.9128630705394192,1.16597510373444,1.004149377593361,1.120331950207469,3.2946058091286305,1996.0663900414936,3.149377593360996,4.340248962655601,0.3062697095435684,0.5477178423236515,0.7095435684647303,0.6141078838174274,4.062240663900415,83555.04564315353,2015.0,7.058091286307054,15.16597510373444,11.813278008298756,2.199170124481328,0.0912863070539419,0.0,0.4315352697095436,0.4771784232365145,241.0,1.0
313,116.4183028375,39.876270625,1111027377540.6377,13.0625,238.585,41967.625,57.447375,2.0,0.9,1.0,1.0125,3.925,1984.15,3.15,3.15,0.345625,0.075,0.9125,0.875,1.1,72397.9875,2015.0,6.475,15.4625,6.25,2.375,0.0,0.0,0.075,0.925,80.0,0.0
314,116.4653857973422,39.8851730564784,1111027378327.5647,11.901439645625691,254.8688815060908,35871.60908084164,70.39799557032116,1.9180509413067552,1.035437430786268,0.9966777408637874,1.0686600221483942,2.4872646733111847,1993.93023255814,3.2104097452934663,4.8305647840531565,0.3189291251384274,0.6489479512735327,0.8770764119601329,0.9158361018826136,6.514950166112957,60138.993355481725,2015.0,7.094130675526024,15.981173864894796,14.336655592469546,2.1384274640088594,0.4407530454042082,0.0,0.1904761904761904,0.3687707641196013,903.0,3.0
318,116.170097,40.073984,1111027375779.0,4.5,134.5,27656.0,49.0,1.5,1.0,1.0,1.0,4.0,1975.0,1.0,2.0,0.333,0.0,0.5,1.0,8.0,54890.0,2015.0,7.5,19.5,4.5,2.0,0.0,0.0,0.0,1.0,2.0,1.0
319,116.22883520947632,39.90157633915212,1111027378614.4614,5.967581047381546,247.3790523690773,31731.51870324189,76.85403990024938,1.917705735660848,1.201995012468828,1.0,1.0822942643391522,3.1596009975062342,1999.0922693266832,3.0723192019950125,4.139650872817955,0.4008628428927681,0.5236907730673317,0.7581047381546134,0.1072319201995012,9.0,53531.56608478803,2015.0,6.795511221945137,15.683291770573566,13.082294264339152,2.216957605985037,0.2493765586034912,0.0,0.0922693266832917,0.6583541147132169,401.0,1.0
320,116.2645125949868,39.90455413852243,1111027379715.0027,6.782321899736147,333.2915567282322,37861.009234828496,90.11901055408973,1.9538258575197889,1.2506596306068605,1.0,1.1899736147757256,2.4577836411609497,2000.4683377308704,3.336411609498681,5.189973614775726,0.3331609498680739,0.7823218997361477,0.8456464379947229,0.2994722955145119,6.091029023746702,60588.39841688654,2015.0,6.839050131926121,15.927440633245382,19.29551451187335,2.048812664907652,0.3957783641160949,0.0,0.3548812664907652,0.2493403693931398,758.0,2.0
322,116.41844415625,39.92554925,1111027587454.4531,8.375,376.946875,60351.421875,61.4559375,1.921875,0.96875,1.015625,1.03125,3.78125,1989.078125,3.0625,3.5625,0.3381875,0.1875,0.90625,0.921875,1.0,108172.390625,2015.0,6.875,16.125,7.171875,2.375,0.0,0.015625,0.1875,0.796875,64.0,0.0
323,116.38928638679243,39.909116,1111034444851.9812,8.0,422.83396226415095,68446.99056603774,63.8822641509434,1.9150943396226412,0.8962264150943396,0.9622641509433962,1.0471698113207548,3.89622641509434,1994.339622641509,3.0,5.018867924528302,0.2817641509433962,0.1132075471698113,0.839622641509434,1.0,10.0,111499.92452830188,2015.0,6.29245283018868,16.141509433962263,6.462264150943396,2.1320754716981134,0.0188679245283018,0.0094339622641509,0.0283018867924528,0.9433962264150944,106.0,12.0
324,116.41729388888888,39.92059211111111,1111027378142.4443,11.22222222222222,372.55555555555554,60678.11111111111,61.423333333333325,2.2222222222222223,1.0,1.0,1.0,3.7777777777777777,1988.6666666666667,2.4444444444444446,2.6666666666666665,0.3424444444444444,0.2222222222222222,0.8888888888888888,1.0,1.0,113032.22222222222,2015.0,6.555555555555555,18.0,6.666666666666667,1.8888888888888888,0.0,0.0,0.2222222222222222,0.7777777777777778,9.0,4.0
325,116.51012805845752,39.94532784943791,1111027407368.7612,10.681045751633986,317.97228758169933,36668.33464052287,85.0645934640523,1.917908496732026,1.244967320261438,1.0005228758169935,1.1992156862745098,2.7220915032679738,2000.563137254902,3.3176470588235296,5.122091503267974,0.3781014379084967,0.7270588235294118,0.855686274509804,0.633202614379085,7.0,62645.45986928105,2015.0,7.366013071895424,16.364444444444445,16.660392156862745,2.155294117647059,0.3383006535947712,0.0,0.2630065359477124,0.3986928104575163,3825.0,16.0
