belonging,Lng,Lat,Cid,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway,district,communityAverage,year,month,day,floor_num,relativeHeight,buildingType_towel,buildingType_bungalow,buildingType_comb,buildingType_plate,house_cnt,mall_cnt
301,116.4293706485788,39.8530464754522,1111027378710.0078,0.082687338501292,177.79612403100776,23583.59431524548,75.15416020671834,1.6744186046511629,1.0956072351421189,1.005167958656331,1.0981912144702843,2.599483204134367,2002.5271317829456,1.0,5.4366925064599485,0.3183798449612403,0.8656330749354005,0.4341085271317829,0.8888888888888888,2.250645994832041,54640.84754521964,2012.0,7.390180878552972,16.912144702842376,16.129198966408268,2.056847545219638,0.3178294573643411,0.0,0.4470284237726098,0.2351421188630491,387.0,4.0
302,116.46506158720928,39.85521570930232,1111027377863.529,0.1627906976744186,187.2517441860465,22595.988372093023,82.84883720930233,1.912790697674419,1.255813953488372,0.994186046511628,1.1162790697674418,3.0232558139534884,2001.1686046511627,1.0,4.232558139534884,0.3877732558139535,0.5348837209302325,0.3895348837209302,0.3895348837209302,4.255813953488372,51755.21511627907,2012.0,7.703488372093023,17.3546511627907,12.395348837209305,2.197674418604651,0.2558139534883721,0.0,0.2093023255813953,0.5348837209302325,172.0,3.0
303,116.512916,39.864254,1111027376354.0,0.0625,234.21041666666667,21242.229166666668,110.55625,2.270833333333333,1.6666666666666667,1.0416666666666667,1.5416666666666667,3.3125,2004.6458333333333,1.0,5.083333333333333,0.49025,0.5,0.1458333333333333,0.25,7.0,46072.0,2012.0,7.666666666666667,15.375,11.395833333333334,2.208333333333333,0.1458333333333333,0.0,0.25,0.6041666666666666,48.0,1.0
304,116.45626449193549,39.87508500806452,1111027376350.5886,0.0806451612903225,206.53951612903228,24037.25,86.96225806451612,1.9435483870967745,1.2016129032258065,1.0080645161290325,1.217741935483871,1.4193548387096775,2003.5,1.0,5.806451612903226,0.2821935483870967,0.9516129032258064,0.4354838709677419,0.9838709677419356,5.709677419354839,54496.01612903226,2012.0,7.298387096774194,16.862903225806452,22.024193548387096,2.217741935483871,0.8306451612903226,0.0,0.0887096774193548,0.0806451612903225,124.0,1.0
305,116.429137015625,39.8754265625,1111027376310.1875,0.0625,176.36171875,27381.671875,64.1234375,2.03125,1.03125,1.0,1.0390625,3.15625,1990.328125,1.0,3.984375,0.357140625,0.453125,0.8359375,0.9609375,1.7890625,65159.421875,2012.0,6.875,15.078125,10.7109375,2.265625,0.1953125,0.0,0.2578125,0.546875,128.0,0.0
306,116.42549407826088,39.864381495652175,1111027378129.2217,0.108695652173913,197.48739130434785,25124.78260869565,79.1766956521739,1.908695652173913,1.117391304347826,1.008695652173913,1.1521739130434785,2.4782608695652173,1998.6739130434785,1.0,5.165217391304348,0.3030391304347826,0.7260869565217392,0.6173913043478261,0.8521739130434782,1.8521739130434784,56838.43913043478,2012.0,7.243478260869566,15.817391304347826,15.38695652173913,2.1869565217391305,0.4260869565217391,0.0,0.2434782608695652,0.3304347826086956,230.0,4.0
307,116.3549533235294,39.87545168627451,1111027380110.5,0.0686274509803921,244.04754901960783,29480.69607843137,81.32730392156863,1.931372549019608,1.343137254901961,1.0098039215686274,1.2549019607843137,2.313725490196078,1999.470588235294,1.0,5.009803921568627,0.3599607843137255,0.7254901960784313,0.3725490196078431,0.0,3.803921568627451,73988.1862745098,2012.0,7.514705882352941,16.74019607843137,16.63235294117647,2.2205882352941178,0.5294117647058824,0.0,0.0980392156862745,0.3725490196078431,204.0,1.0
308,116.35200624267785,39.883654656903765,1111027608773.7617,0.1966527196652719,183.61464435146445,27097.615062761502,67.91271966527196,1.6778242677824269,0.9748953974895398,1.0,1.0920502092050208,2.6066945606694563,1998.9414225941423,1.0,4.953974895397489,0.2850669456066945,0.698744769874477,0.4435146443514644,0.0460251046025104,10.0,81280.68619246862,2012.0,7.552301255230126,16.0836820083682,16.439330543933053,2.1673640167364017,0.3556485355648535,0.0,0.3263598326359833,0.3179916317991632,239.0,1.0
309,116.37278804678364,39.87726990643275,1111027379889.2808,0.0409356725146198,226.70760233918128,30715.32748538012,72.32988304093567,2.0526315789473686,1.1345029239766082,0.9941520467836256,1.105263157894737,3.3859649122807016,1993.719298245614,1.0,3.450292397660818,0.3673274853801169,0.3216374269005848,0.7134502923976608,0.4269005847953216,6.912280701754386,80899.05847953216,2012.0,6.859649122807017,16.65497076023392,10.12280701754386,2.298245614035088,0.1578947368421052,0.0,0.1403508771929824,0.7017543859649122,171.0,0.0
310,116.39462920725389,39.86520017616581,1111027379105.15,0.0466321243523316,164.69689119170985,23627.834196891192,69.66103626943006,1.8808290155440412,1.0880829015544042,1.0,1.0829015544041452,2.5077720207253886,1995.176165803109,1.0,4.404145077720207,0.303440414507772,0.5958549222797928,0.7202072538860104,0.4041450777202072,1.8704663212435235,54675.99481865285,2012.0,6.927461139896373,16.4559585492228,13.66321243523316,2.2590673575129534,0.4559585492227979,0.0,0.1243523316062176,0.4196891191709844,193.0,2.0
311,116.38638990909092,39.88246414545454,1111027378519.1455,0.1454545454545454,195.47272727272727,29630.454545454544,65.20672727272726,1.945454545454545,1.1272727272727272,1.0,1.0545454545454545,3.345454545454545,1992.6,1.0,3.8181818181818175,0.3122909090909091,0.4181818181818181,0.6363636363636364,0.7090909090909091,7.345454545454546,83110.67272727273,2012.0,6.854545454545455,16.0,9.327272727272728,2.2363636363636363,0.1272727272727272,0.0,0.2727272727272727,0.6,55.0,2.0
312,116.4016182121212,39.87556818181818,1111027602632.2122,0.053030303030303,245.58257575757577,30066.128787878788,79.49128787878789,1.8106060606060608,1.1742424242424243,1.0,1.106060606060606,2.9166666666666665,2000.0757575757573,1.0,4.742424242424242,0.2944242424242425,0.6893939393939394,0.5833333333333334,0.7651515151515151,2.5,77313.75757575757,2012.0,7.159090909090909,16.136363636363637,13.409090909090908,2.022727272727273,0.2121212121212121,0.0,0.4469696969696969,0.3409090909090909,132.0,1.0
313,116.41933815625,39.87643278125,1111027378706.375,0.0,137.921875,26498.84375,52.2021875,1.84375,1.0,1.0,1.0,3.8125,1985.03125,1.0,3.75,0.42440625,0.3125,0.8125,0.875,1.5,66056.90625,2012.0,5.9375,15.09375,7.8125,2.34375,0.0,0.0,0.1875,0.8125,32.0,0.0
314,116.46594789009008,39.88499558198198,1111027378141.7063,0.1261261261261261,177.86324324324326,26344.886486486488,68.03691891891891,1.8882882882882883,1.082882882882883,0.9981981981981982,1.0522522522522522,2.468468468468469,1992.672072072072,1.0,4.702702702702703,0.3154270270270271,0.6126126126126126,0.7423423423423423,0.9243243243243244,6.751351351351351,58599.84864864865,2012.0,7.030630630630631,16.565765765765764,13.836036036036036,2.2486486486486488,0.463063063063063,0.0,0.1423423423423423,0.3945945945945946,555.0,3.0
319,116.22955393700788,39.90129984251968,1111027378879.626,0.0472440944881889,176.4248031496063,23096.58661417323,75.73031496062993,1.8858267716535435,1.1614173228346456,1.0,1.062992125984252,3.031496062992126,1999.1574803149608,1.0,4.228346456692913,0.375515748031496,0.5275590551181102,0.6811023622047244,0.0590551181102362,9.0,53234.893700787405,2012.0,6.74015748031496,15.460629921259844,13.433070866141732,2.2716535433070866,0.2952755905511811,0.0,0.0826771653543307,0.6220472440944882,254.0,1.0
320,116.2617619092827,39.90505181012659,1111027380172.35,0.0548523206751054,233.646835443038,26305.776371308017,88.9539029535865,1.8860759493670889,1.2763713080168777,0.9873417721518988,1.1751054852320677,2.261603375527426,2001.681434599156,1.010548523206751,5.476793248945148,0.3308248945147679,0.8607594936708861,0.379746835443038,0.3164556962025316,6.850210970464135,60349.62025316456,2012.0,7.071729957805907,16.141350210970465,20.959915611814345,2.1160337552742616,0.4472573839662447,0.0,0.3966244725738396,0.1561181434599156,474.0,2.0
322,116.41781347619046,39.92650080952381,1111027376763.3333,0.238095238095238,252.16666666666663,41838.09523809524,59.15285714285714,1.9047619047619049,1.0952380952380951,1.0,1.0476190476190477,3.809523809523809,1990.095238095238,1.0,3.4285714285714284,0.3079047619047619,0.1904761904761904,0.8095238095238095,0.8571428571428571,1.0,108073.38095238096,2012.0,6.857142857142857,19.33333333333333,6.904761904761905,2.2857142857142856,0.0,0.0,0.1904761904761904,0.8095238095238095,21.0,0.0
323,116.3882627826087,39.90972141304348,1111027379605.6086,0.0652173913043478,317.6608695652174,43670.5652173913,73.17304347826087,2.0869565217391304,1.065217391304348,1.0,1.173913043478261,3.8260869565217392,1997.0869565217392,1.0,5.304347826086956,0.2879782608695652,0.1521739130434782,0.6304347826086957,1.0,10.0,108931.76086956522,2012.0,7.934782608695652,17.217391304347824,6.978260869565218,2.0869565217391304,0.0434782608695652,0.0,0.0434782608695652,0.9130434782608696,46.0,12.0
324,116.42593333333332,39.91987633333333,1111027379674.6667,0.0,337.6666666666667,53467.333333333336,63.56666666666666,2.0,1.0,1.0,1.0,3.6666666666666665,1989.3333333333333,1.0,2.6666666666666665,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,123539.66666666669,2012.0,7.333333333333333,22.0,7.0,2.0,0.0,0.0,0.3333333333333333,0.6666666666666666,3.0,4.0
325,116.50884311451944,39.948238150051125,1111027377483.7383,0.0848670756646216,203.47878323108384,26010.35429447853,78.45492331288342,1.821574642126789,1.1722903885480571,0.9984662576687116,1.138036809815951,2.686605316973415,1999.344580777096,1.0,5.0066462167689165,0.3553680981595092,0.6860940695296524,0.5383435582822086,0.6533742331288344,7.0,61309.17842535787,2012.0,7.109406952965236,16.179447852760735,15.961145194274028,2.1232106339468304,0.3609406952965235,0.0,0.2305725971370143,0.4084867075664621,1956.0,16.0
